Part,Site,Locatie,Datum,x_index,y_index,freq,average power
mow,blok,Muziekbos,20220705,12,7,<1.25,0.11670581116562798
mow,blok,Muziekbos,20220705,12,17,<1.25,0.10729203791845413
mow,blok,Muziekbos,20220705,12,18,<1.25,0.10722805531251997
mow,blok,Muziekbos,20220705,12,19,<1.25,0.09402036844264892
mow,blok,Muziekbos,20220705,12,20,<1.25,0.0744737826642536
mow,blok,Muziekbos,20220705,12,21,<1.25,0.12925012381303877
mow,blok,Muziekbos,20220705,12,22,<1.25,0.06955248493523825
mow,blok,Muziekbos,20220705,12,23,<1.25,0.06471025049686432
mow,blok,Muziekbos,20220705,13,3,<1.25,0.27454597013337273
mow,blok,Muziekbos,20220705,13,4,<1.25,0.22129326860109966
mow,blok,Muziekbos,20220705,13,5,<1.25,0.15202266644863857
mow,blok,Muziekbos,20220705,13,6,<1.25,0.10952187549500238
mow,blok,Muziekbos,20220705,13,7,<1.25,0.30888108894938515
mow,blok,Muziekbos,20220705,13,8,<1.25,0.1121946143252509
mow,blok,Muziekbos,20220705,13,18,<1.25,0.05727057267157804
mow,blok,Muziekbos,20220705,13,19,<1.25,0.03748109099410829
mow,blok,Muziekbos,20220705,13,20,<1.25,0.22773864751770384
mow,blok,Muziekbos,20220705,13,21,<1.25,0.09298677792151769
mow,blok,Muziekbos,20220705,13,22,<1.25,0.12392543185324896
mow,blok,Muziekbos,20220705,13,23,<1.25,0.14893789163657598
mow,blok,Muziekbos,20220705,14,3,<1.25,0.298789309887659
mow,blok,Muziekbos,20220705,14,4,<1.25,0.19637870958873205
mow,blok,Muziekbos,20220705,14,5,<1.25,0.2463715014003572
mow,blok,Muziekbos,20220705,14,6,<1.25,0.12048732723508562
mow,blok,Muziekbos,20220705,14,7,<1.25,0.18562668916724978
mow,blok,Muziekbos,20220705,14,8,<1.25,0.16541915436585744
mow,blok,Muziekbos,20220705,14,18,<1.25,0.25086221439497813
mow,blok,Muziekbos,20220705,14,19,<1.25,0.15438564888068607
mow,blok,Muziekbos,20220705,14,20,<1.25,0.3318622600464594
mow,blok,Muziekbos,20220705,14,21,<1.25,0.06526522600934619
mow,blok,Muziekbos,20220705,14,22,<1.25,0.1968211264837356
mow,blok,Muziekbos,20220705,14,23,<1.25,0.09714093020274527
mow,blok,Muziekbos,20220705,14,24,<1.25,0.08502413871742431
mow,blok,Muziekbos,20220705,15,4,<1.25,0.2877431633926573
mow,blok,Muziekbos,20220705,15,5,<1.25,0.16982008385516348
mow,blok,Muziekbos,20220705,15,6,<1.25,0.276597774880273
mow,blok,Muziekbos,20220705,15,7,<1.25,0.05927005403098606
mow,blok,Muziekbos,20220705,15,8,<1.25,0.16781232953071595
mow,blok,Muziekbos,20220705,15,9,<1.25,0.2208086222410202
mow,blok,Muziekbos,20220705,15,19,<1.25,0.2584666269166129
mow,blok,Muziekbos,20220705,15,20,<1.25,0.2056679421947116
mow,blok,Muziekbos,20220705,15,21,<1.25,0.15872443715731305
mow,blok,Muziekbos,20220705,15,22,<1.25,0.07892972387018658
mow,blok,Muziekbos,20220705,15,23,<1.25,0.05822517417726063
mow,blok,Muziekbos,20220705,15,24,<1.25,0.19415782207534427
mow,blok,Muziekbos,20220705,16,4,<1.25,0.3294222479774838
mow,blok,Muziekbos,20220705,16,5,<1.25,0.4393684832822709
mow,blok,Muziekbos,20220705,16,6,<1.25,0.11518307895887465
mow,blok,Muziekbos,20220705,16,7,<1.25,0.276528753553118
mow,blok,Muziekbos,20220705,16,8,<1.25,0.24123180451847256
mow,blok,Muziekbos,20220705,16,9,<1.25,0.17193411986033122
mow,blok,Muziekbos,20220705,16,19,<1.25,0.10453094627176013
mow,blok,Muziekbos,20220705,16,20,<1.25,0.07865062476623626
mow,blok,Muziekbos,20220705,16,21,<1.25,0.28503509447688147
mow,blok,Muziekbos,20220705,16,22,<1.25,0.07345581310135978
mow,blok,Muziekbos,20220705,16,23,<1.25,0.25398111173084803
mow,blok,Muziekbos,20220705,16,24,<1.25,0.14873100930736177
mow,blok,Muziekbos,20220705,16,25,<1.25,0.10795316596825918
mow,blok,Muziekbos,20220705,17,5,<1.25,0.2656706656728472
mow,blok,Muziekbos,20220705,17,6,<1.25,0.6064728208950587
mow,blok,Muziekbos,20220705,17,7,<1.25,0.30927534585907346
mow,blok,Muziekbos,20220705,17,8,<1.25,0.09264892694495973
mow,blok,Muziekbos,20220705,17,9,<1.25,0.11714647270384289
mow,blok,Muziekbos,20220705,17,10,<1.25,0.18490899332932065
mow,blok,Muziekbos,20220705,17,20,<1.25,0.04963000099219027
mow,blok,Muziekbos,20220705,17,21,<1.25,0.09581402171225775
mow,blok,Muziekbos,20220705,17,22,<1.25,0.07638095195094745
mow,blok,Muziekbos,20220705,17,23,<1.25,0.19278115261168707
mow,blok,Muziekbos,20220705,17,24,<1.25,0.12641871032260713
mow,blok,Muziekbos,20220705,17,25,<1.25,0.05653994569466228
mow,blok,Muziekbos,20220705,18,5,<1.25,0.798163838613601
mow,blok,Muziekbos,20220705,18,6,<1.25,0.24857204471315658
mow,blok,Muziekbos,20220705,18,7,<1.25,0.4264760604926518
mow,blok,Muziekbos,20220705,18,8,<1.25,0.43262305713835214
mow,blok,Muziekbos,20220705,18,9,<1.25,0.28576779791287016
mow,blok,Muziekbos,20220705,18,10,<1.25,0.21965910551093873
mow,blok,Muziekbos,20220705,18,20,<1.25,0.09685658670607068
mow,blok,Muziekbos,20220705,18,21,<1.25,0.07957100229603904
mow,blok,Muziekbos,20220705,18,22,<1.25,0.10466449459393819
mow,blok,Muziekbos,20220705,18,23,<1.25,0.1070241106407983
mow,blok,Muziekbos,20220705,18,24,<1.25,0.16849148571491243
mow,blok,Muziekbos,20220705,18,25,<1.25,0.05777188562566325
mow,blok,Muziekbos,20220705,18,26,<1.25,0.09069561092626481
mow,blok,Muziekbos,20220705,19,6,<1.25,0.25780091683069867
mow,blok,Muziekbos,20220705,19,7,<1.25,0.22654428822653636
mow,blok,Muziekbos,20220705,19,8,<1.25,0.2612708032131195
mow,blok,Muziekbos,20220705,19,9,<1.25,0.20403259368169877
mow,blok,Muziekbos,20220705,19,10,<1.25,0.24207261800765992
mow,blok,Muziekbos,20220705,19,11,<1.25,0.5341287312053499
mow,blok,Muziekbos,20220705,19,21,<1.25,0.10205617688951038
mow,blok,Muziekbos,20220705,19,22,<1.25,0.12683466914154234
mow,blok,Muziekbos,20220705,19,23,<1.25,0.09564743105854306
mow,blok,Muziekbos,20220705,19,24,<1.25,0.15673293797742752
mow,blok,Muziekbos,20220705,19,25,<1.25,0.13743220156147368
mow,blok,Muziekbos,20220705,19,26,<1.25,0.11577569317250025
mow,blok,Muziekbos,20220705,20,6,<1.25,0.2175968133267902
mow,blok,Muziekbos,20220705,20,7,<1.25,0.44181608869915917
mow,blok,Muziekbos,20220705,20,8,<1.25,0.19913762268565952
mow,blok,Muziekbos,20220705,20,9,<1.25,0.2055795709292094
mow,blok,Muziekbos,20220705,20,10,<1.25,0.25951867415791463
mow,blok,Muziekbos,20220705,20,11,<1.25,0.2338740436803727
mow,blok,Muziekbos,20220705,20,21,<1.25,0.14156239529450734
mow,blok,Muziekbos,20220705,20,22,<1.25,0.5107736950828915
mow,blok,Muziekbos,20220705,20,23,<1.25,0.19609351072992598
mow,blok,Muziekbos,20220705,20,24,<1.25,0.0906225731685048
mow,blok,Muziekbos,20220705,20,25,<1.25,0.2819692588987805
mow,blok,Muziekbos,20220705,20,26,<1.25,0.11549086457207089
mow,blok,Muziekbos,20220705,21,7,<1.25,0.8520562978017897
mow,blok,Muziekbos,20220705,21,8,<1.25,0.3528918405373891
mow,blok,Muziekbos,20220705,21,9,<1.25,0.19647450333549865
mow,blok,Muziekbos,20220705,21,10,<1.25,0.26884006403741384
mow,blok,Muziekbos,20220705,21,11,<1.25,0.19632686773935953
mow,blok,Muziekbos,20220705,21,12,<1.25,0.20227648019790648
mow,blok,Muziekbos,20220705,21,22,<1.25,0.4792082082657587
mow,blok,Muziekbos,20220705,21,23,<1.25,0.12925609591461362
mow,blok,Muziekbos,20220705,21,24,<1.25,0.038043058672476385
mow,blok,Muziekbos,20220705,21,25,<1.25,0.0879312610342389
mow,blok,Muziekbos,20220705,21,26,<1.25,0.042310822151956105
mow,blok,Muziekbos,20220705,21,27,<1.25,0.14093981101399378
mow,blok,Muziekbos,20220705,22,7,<1.25,0.3049318288053785
mow,blok,Muziekbos,20220705,22,8,<1.25,0.15820979866243545
mow,blok,Muziekbos,20220705,22,9,<1.25,0.253186604877313
mow,blok,Muziekbos,20220705,22,10,<1.25,0.22077410859721047
mow,blok,Muziekbos,20220705,22,11,<1.25,0.41057689927873153
mow,blok,Muziekbos,20220705,22,12,<1.25,0.2642253674211956
mow,blok,Muziekbos,20220705,22,22,<1.25,0.22549198014395577
mow,blok,Muziekbos,20220705,22,23,<1.25,0.07738952358208952
mow,blok,Muziekbos,20220705,22,24,<1.25,0.04741012041146557
mow,blok,Muziekbos,20220705,22,25,<1.25,0.15948396892774672
mow,blok,Muziekbos,20220705,22,26,<1.25,0.19081042465709505
mow,blok,Muziekbos,20220705,22,27,<1.25,0.14229305317359311
mow,blok,Muziekbos,20220705,23,8,<1.25,0.38655742633910406
mow,blok,Muziekbos,20220705,23,9,<1.25,0.3108090414887383
mow,blok,Muziekbos,20220705,23,10,<1.25,0.33347794186501273
mow,blok,Muziekbos,20220705,23,11,<1.25,0.30910192543552034
mow,blok,Muziekbos,20220705,23,12,<1.25,0.25510087524141584
mow,blok,Muziekbos,20220705,23,13,<1.25,0.5829813497407096
mow,blok,Muziekbos,20220705,23,23,<1.25,0.09801705319966589
mow,blok,Muziekbos,20220705,23,24,<1.25,0.19123600778125582
mow,blok,Muziekbos,20220705,23,25,<1.25,0.08820153481903531
mow,blok,Muziekbos,20220705,23,26,<1.25,0.10574392208031246
mow,blok,Muziekbos,20220705,23,27,<1.25,0.13545773256392707
mow,blok,Muziekbos,20220705,24,8,<1.25,0.18752138061182838
mow,blok,Muziekbos,20220705,24,9,<1.25,0.1697416467326028
mow,blok,Muziekbos,20220705,24,10,<1.25,0.2625747044881185
mow,blok,Muziekbos,20220705,24,11,<1.25,0.3432106372855958
mow,blok,Muziekbos,20220705,24,12,<1.25,0.1390685758775189
mow,blok,Muziekbos,20220705,24,13,<1.25,0.22583277140344893
mow,blok,Muziekbos,20220705,24,23,<1.25,0.211164946499325
mow,blok,Muziekbos,20220705,24,24,<1.25,0.17870623370011648
mow,blok,Muziekbos,20220705,24,25,<1.25,0.12850767352751324
mow,blok,Muziekbos,20220705,25,8,<1.25,0.5033573894273667
mow,blok,Muziekbos,20220705,25,9,<1.25,0.40278155832063584
mow,blok,Muziekbos,20220705,25,10,<1.25,0.44000579232261294
mow,blok,Muziekbos,20220705,25,11,<1.25,0.17469563413233985
mow,blok,Muziekbos,20220705,25,12,<1.25,0.10976187501634871
mow,blok,Muziekbos,20220705,25,13,<1.25,0.22283511048271543
mow,blok,Muziekbos,20220705,25,14,<1.25,0.19968411548151857
mow,blok,Muziekbos,20220705,26,9,<1.25,0.1881414275793802
mow,blok,Muziekbos,20220705,26,10,<1.25,0.3460893125761123
mow,blok,Muziekbos,20220705,26,11,<1.25,0.1590221901025091
mow,blok,Muziekbos,20220705,26,12,<1.25,0.18665202543849035
mow,blok,Muziekbos,20220705,26,13,<1.25,0.1970656984618732
mow,blok,Muziekbos,20220705,26,14,<1.25,0.3219304663794381
mow,blok,Muziekbos,20220705,26,15,<1.25,0.19062731776918684
mow,blok,Muziekbos,20220705,27,9,<1.25,0.7735661097935268
mow,blok,Muziekbos,20220705,27,10,<1.25,0.31847803592681884
mow,blok,Muziekbos,20220705,27,11,<1.25,0.1042254891423952
mow,blok,Muziekbos,20220705,27,12,<1.25,0.3227121338957832
mow,blok,Muziekbos,20220705,27,13,<1.25,0.1517265430518559
mow,blok,Muziekbos,20220705,27,14,<1.25,0.3741090315793242
mow,blok,Muziekbos,20220705,27,15,<1.25,0.34437936260586693
mow,blok,Muziekbos,20220705,28,10,<1.25,1.155948003133138
mow,blok,Muziekbos,20220705,28,11,<1.25,0.739032651129223
mow,blok,Muziekbos,20220705,28,12,<1.25,0.48610956441788444
mow,blok,Muziekbos,20220705,28,13,<1.25,0.3709522162164961
mow,blok,Muziekbos,20220705,28,14,<1.25,0.17530241835685004
mow,blok,Muziekbos,20220705,28,15,<1.25,0.14750474620433082
mow,blok,Muziekbos,20220705,28,16,<1.25,0.28394244682221187
mow,blok,Muziekbos,20220705,29,10,<1.25,0.419706916809082
mow,blok,Muziekbos,20220705,29,11,<1.25,0.34445041304542906
mow,blok,Muziekbos,20220705,29,12,<1.25,0.19864176611105602
mow,blok,Muziekbos,20220705,29,13,<1.25,0.1476249506076177
mow,blok,Muziekbos,20220705,29,14,<1.25,0.276416783389591
mow,blok,Muziekbos,20220705,30,11,<1.25,0.36310720926239376
mow,blok,Muziekbos,20220705,30,12,<1.25,0.10755850140537535
mow,blok,Muziekbos,20220831,1,18,<1.25,0.18651465319451832
mow,blok,Muziekbos,20220831,2,15,<1.25,0.06372680628583545
mow,blok,Muziekbos,20220831,2,16,<1.25,0.043410353575434005
mow,blok,Muziekbos,20220831,2,17,<1.25,0.16820788184801738
mow,blok,Muziekbos,20220831,2,18,<1.25,1.85686369850522
mow,blok,Muziekbos,20220831,3,13,<1.25,0.21400330378895716
mow,blok,Muziekbos,20220831,3,14,<1.25,0.1350850271327155
mow,blok,Muziekbos,20220831,3,15,<1.25,0.07617177510900157
mow,blok,Muziekbos,20220831,3,16,<1.25,0.08112577143169585
mow,blok,Muziekbos,20220831,3,17,<1.25,0.1281867057085037
mow,blok,Muziekbos,20220831,3,18,<1.25,0.08191051341238476
mow,blok,Muziekbos,20220831,3,19,<1.25,0.3609501390230088
mow,blok,Muziekbos,20220831,4,12,<1.25,0.14022440782615114
mow,blok,Muziekbos,20220831,4,13,<1.25,0.08112222967403276
mow,blok,Muziekbos,20220831,4,14,<1.25,0.1699406691959926
mow,blok,Muziekbos,20220831,4,15,<1.25,0.103138705378487
mow,blok,Muziekbos,20220831,4,16,<1.25,0.12236149126575106
mow,blok,Muziekbos,20220831,4,17,<1.25,0.1211890207869666
mow,blok,Muziekbos,20220831,4,18,<1.25,0.08797524131479717
mow,blok,Muziekbos,20220831,4,19,<1.25,0.29108774406569343
mow,blok,Muziekbos,20220831,5,13,<1.25,0.0874050769777525
mow,blok,Muziekbos,20220831,5,14,<1.25,0.11661680184659504
mow,blok,Muziekbos,20220831,5,15,<1.25,0.07189270513398306
mow,blok,Muziekbos,20220831,5,16,<1.25,0.07925581605661483
mow,blok,Muziekbos,20220831,5,17,<1.25,0.05650986395776272
mow,blok,Muziekbos,20220831,5,18,<1.25,0.2255423042036238
mow,blok,Muziekbos,20220831,5,19,<1.25,0.31528028817403886
mow,blok,Muziekbos,20220831,5,20,<1.25,0.199826766479583
mow,blok,Muziekbos,20220831,6,13,<1.25,0.08621373183670498
mow,blok,Muziekbos,20220831,6,14,<1.25,0.07908096427009219
mow,blok,Muziekbos,20220831,6,15,<1.25,0.11874651805985541
mow,blok,Muziekbos,20220831,6,16,<1.25,0.24575697297141666
mow,blok,Muziekbos,20220831,6,17,<1.25,0.20555041176932198
mow,blok,Muziekbos,20220831,6,18,<1.25,0.20448100964228313
mow,blok,Muziekbos,20220831,6,19,<1.25,0.9210788953871955
mow,blok,Muziekbos,20220831,6,20,<1.25,0.1243498770963578
mow,blok,Muziekbos,20220831,7,4,<1.25,0.17134392786593666
mow,blok,Muziekbos,20220831,7,14,<1.25,0.21257068685122898
mow,blok,Muziekbos,20220831,7,15,<1.25,0.14903533976702463
mow,blok,Muziekbos,20220831,7,16,<1.25,0.28594935422851925
mow,blok,Muziekbos,20220831,7,17,<1.25,0.2462904229050591
mow,blok,Muziekbos,20220831,7,18,<1.25,0.11657639317924068
mow,blok,Muziekbos,20220831,7,19,<1.25,0.2061537653207779
mow,blok,Muziekbos,20220831,7,20,<1.25,0.17934258920805796
mow,blok,Muziekbos,20220831,7,21,<1.25,0.13022222845327286
mow,blok,Muziekbos,20220831,8,2,<1.25,0.11114029614698319
mow,blok,Muziekbos,20220831,8,3,<1.25,0.2654533775079818
mow,blok,Muziekbos,20220831,8,4,<1.25,0.11244850591534661
mow,blok,Muziekbos,20220831,8,5,<1.25,0.15617003227983203
mow,blok,Muziekbos,20220831,8,14,<1.25,0.21455051104227701
mow,blok,Muziekbos,20220831,8,15,<1.25,0.13763263537770226
mow,blok,Muziekbos,20220831,8,16,<1.25,0.21590998257909505
mow,blok,Muziekbos,20220831,8,17,<1.25,0.11903628089598248
mow,blok,Muziekbos,20220831,8,18,<1.25,0.09558275767735072
mow,blok,Muziekbos,20220831,8,19,<1.25,0.15567058700890768
mow,blok,Muziekbos,20220831,8,20,<1.25,0.182068294996307
mow,blok,Muziekbos,20220831,8,21,<1.25,0.10750703910986582
mow,blok,Muziekbos,20220831,9,1,<1.25,0.1795516930875324
mow,blok,Muziekbos,20220831,9,2,<1.25,0.09571870515743891
mow,blok,Muziekbos,20220831,9,3,<1.25,0.13523412701629456
mow,blok,Muziekbos,20220831,9,4,<1.25,0.09128099779287974
mow,blok,Muziekbos,20220831,9,5,<1.25,0.07123490625194141
mow,blok,Muziekbos,20220831,9,15,<1.25,0.2895415076187679
mow,blok,Muziekbos,20220831,9,16,<1.25,0.256171822264081
mow,blok,Muziekbos,20220831,9,17,<1.25,0.08667037408976327
mow,blok,Muziekbos,20220831,9,18,<1.25,0.16437623302141824
mow,blok,Muziekbos,20220831,9,19,<1.25,0.08563976993873006
mow,blok,Muziekbos,20220831,9,20,<1.25,0.16332807753767287
mow,blok,Muziekbos,20220831,9,21,<1.25,0.09490160537617548
mow,blok,Muziekbos,20220831,9,22,<1.25,0.0781537448366483
mow,blok,Muziekbos,20220831,10,2,<1.25,0.12781647457962944
mow,blok,Muziekbos,20220831,10,3,<1.25,0.2218937811397371
mow,blok,Muziekbos,20220831,10,4,<1.25,0.09415556667816072
mow,blok,Muziekbos,20220831,10,5,<1.25,0.11862618156841823
mow,blok,Muziekbos,20220831,10,6,<1.25,0.20632293281101044
mow,blok,Muziekbos,20220831,10,16,<1.25,0.0875311620888256
mow,blok,Muziekbos,20220831,10,17,<1.25,0.18386666973431903
mow,blok,Muziekbos,20220831,10,18,<1.25,0.06092188514414287
mow,blok,Muziekbos,20220831,10,19,<1.25,0.11510428488254548
mow,blok,Muziekbos,20220831,10,20,<1.25,0.0840603333143961
mow,blok,Muziekbos,20220831,10,21,<1.25,0.08158136811994371
mow,blok,Muziekbos,20220831,10,22,<1.25,0.07456889152526855
mow,blok,Muziekbos,20220831,11,2,<1.25,0.08175724155846097
mow,blok,Muziekbos,20220831,11,3,<1.25,0.11919624280361901
mow,blok,Muziekbos,20220831,11,4,<1.25,0.2031725852262406
mow,blok,Muziekbos,20220831,11,5,<1.25,0.08490627926020396
mow,blok,Muziekbos,20220831,11,6,<1.25,0.11834307540030706
mow,blok,Muziekbos,20220831,11,7,<1.25,0.08162229217234111
mow,blok,Muziekbos,20220831,11,16,<1.25,0.1697149266799291
mow,blok,Muziekbos,20220831,11,17,<1.25,0.10620374206808351
mow,blok,Muziekbos,20220831,11,18,<1.25,0.25157183919634135
mow,blok,Muziekbos,20220831,11,19,<1.25,0.2540899055344718
mow,blok,Muziekbos,20220831,11,20,<1.25,0.09710792821078074
mow,blok,Muziekbos,20220831,11,21,<1.25,0.11680065522946062
mow,blok,Muziekbos,20220831,11,22,<1.25,0.17349665321054913
mow,blok,Muziekbos,20220831,12,3,<1.25,0.2297247651077452
mow,blok,Muziekbos,20220831,12,4,<1.25,0.08875743033630507
mow,blok,Muziekbos,20220831,12,5,<1.25,0.034269519434088756
mow,blok,Muziekbos,20220831,12,6,<1.25,0.08835699295713788
mow,blok,Muziekbos,20220831,12,7,<1.25,0.09266255579534032
mow,blok,Muziekbos,20220831,12,17,<1.25,0.10874669736339933
mow,blok,Muziekbos,20220831,12,18,<1.25,0.16530275429998126
mow,blok,Muziekbos,20220831,12,19,<1.25,0.22517620765027546
mow,blok,Muziekbos,20220831,12,20,<1.25,0.20536085750375474
mow,blok,Muziekbos,20220831,12,21,<1.25,0.1880936446644011
mow,blok,Muziekbos,20220831,12,22,<1.25,0.21890973647435508
mow,blok,Muziekbos,20220831,12,23,<1.25,0.10682674603802818
mow,blok,Muziekbos,20220831,13,3,<1.25,0.17562949998038158
mow,blok,Muziekbos,20220831,13,4,<1.25,0.11633047873065584
mow,blok,Muziekbos,20220831,13,5,<1.25,0.10361243032273793
mow,blok,Muziekbos,20220831,13,6,<1.25,0.06326319167301768
mow,blok,Muziekbos,20220831,13,7,<1.25,0.06532153298280069
mow,blok,Muziekbos,20220831,13,8,<1.25,0.21771060852777388
mow,blok,Muziekbos,20220831,13,18,<1.25,0.15792025725046793
mow,blok,Muziekbos,20220831,13,19,<1.25,0.10519110737811951
mow,blok,Muziekbos,20220831,13,20,<1.25,0.19687404675143105
mow,blok,Muziekbos,20220831,13,21,<1.25,0.19518348901044755
mow,blok,Muziekbos,20220831,13,22,<1.25,0.1057677305170468
mow,blok,Muziekbos,20220831,13,23,<1.25,0.12443675583317165
mow,blok,Muziekbos,20220831,14,3,<1.25,0.19560850631623042
mow,blok,Muziekbos,20220831,14,4,<1.25,0.10159923838717597
mow,blok,Muziekbos,20220831,14,5,<1.25,0.023947237209982375
mow,blok,Muziekbos,20220831,14,6,<1.25,0.05601398114203697
mow,blok,Muziekbos,20220831,14,7,<1.25,0.08314046001150495
mow,blok,Muziekbos,20220831,14,8,<1.25,0.15589815796840759
mow,blok,Muziekbos,20220831,14,18,<1.25,0.08300559105617661
mow,blok,Muziekbos,20220831,14,19,<1.25,0.19322837250573294
mow,blok,Muziekbos,20220831,14,20,<1.25,0.16671639737628755
mow,blok,Muziekbos,20220831,14,21,<1.25,0.1466720136858168
mow,blok,Muziekbos,20220831,14,22,<1.25,0.19612486561139425
mow,blok,Muziekbos,20220831,14,23,<1.25,0.11863470187499409
mow,blok,Muziekbos,20220831,14,24,<1.25,0.10387521002973829
mow,blok,Muziekbos,20220831,15,4,<1.25,0.12071434756120046
mow,blok,Muziekbos,20220831,15,5,<1.25,0.11352586448192596
mow,blok,Muziekbos,20220831,15,6,<1.25,0.0998414573215303
mow,blok,Muziekbos,20220831,15,7,<1.25,0.08490330839440936
mow,blok,Muziekbos,20220831,15,8,<1.25,0.07335974219299499
mow,blok,Muziekbos,20220831,15,9,<1.25,0.3085924755959284
mow,blok,Muziekbos,20220831,15,19,<1.25,0.04678214589754741
mow,blok,Muziekbos,20220831,15,20,<1.25,0.19418079001562935
mow,blok,Muziekbos,20220831,15,21,<1.25,0.24013904475030445
mow,blok,Muziekbos,20220831,15,22,<1.25,0.11576562169052307
mow,blok,Muziekbos,20220831,15,23,<1.25,0.1468220973298663
mow,blok,Muziekbos,20220831,15,24,<1.25,0.12497802043244953
mow,blok,Muziekbos,20220831,16,4,<1.25,0.16623879543372563
mow,blok,Muziekbos,20220831,16,5,<1.25,0.0461934551241852
mow,blok,Muziekbos,20220831,16,6,<1.25,0.0641100325399921
mow,blok,Muziekbos,20220831,16,7,<1.25,0.20996669502485366
mow,blok,Muziekbos,20220831,16,8,<1.25,0.11198619263512748
mow,blok,Muziekbos,20220831,16,9,<1.25,0.10629626796359108
mow,blok,Muziekbos,20220831,16,19,<1.25,0.06245350592902729
mow,blok,Muziekbos,20220831,16,20,<1.25,0.3538363082068307
mow,blok,Muziekbos,20220831,16,21,<1.25,0.16828501252900985
mow,blok,Muziekbos,20220831,16,22,<1.25,0.22043345584755852
mow,blok,Muziekbos,20220831,16,23,<1.25,0.14198892258462453
mow,blok,Muziekbos,20220831,16,24,<1.25,0.07357915936126595
mow,blok,Muziekbos,20220831,16,25,<1.25,0.03596505089884713
mow,blok,Muziekbos,20220831,17,5,<1.25,0.15522510820911045
mow,blok,Muziekbos,20220831,17,6,<1.25,0.14875805179278057
mow,blok,Muziekbos,20220831,17,7,<1.25,0.1311728781177884
mow,blok,Muziekbos,20220831,17,8,<1.25,0.2259742758458569
mow,blok,Muziekbos,20220831,17,9,<1.25,0.13493933466573554
mow,blok,Muziekbos,20220831,17,10,<1.25,0.1474383266199203
mow,blok,Muziekbos,20220831,17,20,<1.25,0.2614827837262835
mow,blok,Muziekbos,20220831,17,21,<1.25,0.3581861189433506
mow,blok,Muziekbos,20220831,17,22,<1.25,0.12199169837293171
mow,blok,Muziekbos,20220831,17,23,<1.25,0.24929242190860565
mow,blok,Muziekbos,20220831,17,24,<1.25,0.19923241755792073
mow,blok,Muziekbos,20220831,17,25,<1.25,0.07923742220515297
mow,blok,Muziekbos,20220831,18,5,<1.25,0.15751052896181744
mow,blok,Muziekbos,20220831,18,6,<1.25,0.20563702214331853
mow,blok,Muziekbos,20220831,18,7,<1.25,0.11672272774435224
